番号,"都道府県番号
96,23,愛知県,106,名古屋市中区,38,新栄一丁目商業集積地区,12,35.1638186,136.917036,7,115,1265,445,3,11,1114,2379,7,115,1265,445,3,11,0,0,0,0,0,0,0
97,23,愛知県,106,名古屋市中区,44,大須北新天地通商店街,12,35.159588,136.904721,8,45,2020,527,4,45,1837,3857,8,45,2020,527,4,45,0,0,0,0,0,0,0
98,23,愛知県,106,名古屋市中区,46,東陽町通り商業集積地区,13,35.163819,136.917036,7,20,285,489,1,14,114,399,7,20,285,489,1,14,0,0,0,0,0,0,0
99,23,愛知県,106,名古屋市中区,47,パルコ,11,35.163629,136.907351,159,914,23437,14197,2,26,10213,33650,9,49,677,650,1,14,1,150,865,22760,13547,2,26
100,23,愛知県,106,名古屋市中区,48,アネックスビル,11,35.15501,136.914265,9,153,3262,5991,1,21,-1170,2092,0,0,0,0,0,0,1,9,153,3262,5991,1,21
101,23,愛知県,106,名古屋市中区,51,栄ビル,12,35.1678426,136.906283,83,780,33778,48716,1,43,-31332,2446,15,81,1501,285,5,19,2,68,699,32277,48431,1,46
102,23,愛知県,106,名古屋市中区,52,新栄商店街,12,35.170189,136.917984,10,94,907,1192,1,10,365,1272,10,94,907,1192,1,10,0,0,0,0,0,0,0
103,23,愛知県,107,名古屋市昭和区,7,滝子商店街,13,35.1434845,136.925423,17,37,330,719,0,9,41,371,17,37,330,719,0,9,0,0,0,0,0,0,0
104,23,愛知県,107,名古屋市昭和区,8,曙通商業集積地,13,35.155143,136.932883,15,38,224,983,0,6,-217,7,15,38,224,983,0,6,0,0,0,0,0,0,0
105,23,愛知県,107,名古屋市昭和区,10,川名商業集積地,13,35.154352,136.943659,8,20,177,376,0,9,49,226,8,20,177,376,0,9,0,0,0,0,0,0,0
106,23,愛知県,107,名古屋市昭和区,12,八事商店街Ａ,12,35.1368482,136.964133,46,472,10632,14143,1,23,-3459,7173,20,102,2493,827,3,24,1,26,370,8139,13316,1,22
107,23,愛知県,107,名古屋市昭和区,13,石川橋商店街Ａ,13,35.1387344,136.944918,20,82,1227,1097,1,15,716,1943,20,82,1227,1097,1,15,0,0,0,0,0,0,0
108,23,愛知県,107,名古屋市昭和区,17,山花・前山商業集積地,13,35.153027,136.954581,11,39,1117,652,2,29,855,1972,11,39,1117,652,2,29,0,0,0,0,0,0,0
109,23,愛知県,108,名古屋市瑞穂区,2,柳ケ枝町商店街,12,35.121405,136.923887,5,10,16,233,0,2,-50,-34,5,10,16,233,0,2,0,0,0,0,0,0,0
110,23,愛知県,108,名古屋市瑞穂区,4,雁道商店街,12,35.1341758,136.920873,15,54,542,805,1,10,212,754,15,54,542,805,1,10,0,0,0,0,0,0,0
111,23,愛知県,108,名古屋市瑞穂区,5,瑞穂通商店街,12,35.135659,136.934183,34,135,1600,2338,1,12,244,1844,26,107,1376,1901,1,13,1,8,28,224,437,1,8
112,23,愛知県,108,名古屋市瑞穂区,6,牛巻商業集積地区,12,35.128643,136.919373,4,20,188,269,1,9,109,297,4,20,188,269,1,9,0,0,0,0,0,0,0
113,23,愛知県,108,名古屋市瑞穂区,7,賑町商業集積地区,12,35.169201,136.865448,29,67,347,1029,0,5,-49,298,10,20,135,325,0,7,1,19,47,212,704,0,5
114,23,愛知県,108,名古屋市瑞穂区,9,西部牛巻商店街,12,35.125847,136.918732,3,16,479,1097,0,30,-9,470,3,16,479,1097,0,30,0,0,0,0,0,0,0
115,23,愛知県,108,名古屋市瑞穂区,12,新瑞西商業集積地区,12,35.117775,136.935831,9,53,842,526,2,16,650,1492,9,53,842,526,2,16,0,0,0,0,0,0,0
116,23,愛知県,108,名古屋市瑞穂区,13,堀田商業集積地区,12,35.130215,136.919961,9,62,2669,548,5,43,2470,5139,9,62,2669,548,5,43,0,0,0,0,0,0,0
117,23,愛知県,108,名古屋市瑞穂区,15,瑞穂通３・４丁目商業集積地区,13,35.1370732,136.93403,19,70,1137,1566,1,16,331,1468,19,70,1137,1566,1,16,0,0,0,0,0,0,0
118,23,愛知県,108,名古屋市瑞穂区,18,八勝通１・２丁目商業集積地区,13,35.128437,136.953487,12,73,1108,866,1,15,734,1842,12,73,1108,866,1,15,0,0,0,0,0,0,0
119,23,愛知県,108,名古屋市瑞穂区,19,弥富通４・５丁目商業集積地区,13,35.1188536,136.951973,26,117,2365,1183,2,20,1809,4174,26,117,2365,1183,2,20,0,0,0,0,0,0,0
120,23,愛知県,109,名古屋市熱田区,1,熱田神宮前商店街,11,35.1280657,136.910143,13,29,116,424,0,4,-23,93,13,29,116,424,0,4,0,0,0,0,0,0,0
121,23,愛知県,109,名古屋市熱田区,3,金山商店街,11,35.141895,136.900604,20,895,6921,1656,4,8,6112,13033,20,895,6921,1656,4,8,0,0,0,0,0,0,0
122,23,愛知県,109,名古屋市熱田区,5,六番町商店街,13,35.1688469,136.90315,13,91,1424,1617,1,16,653,2077,13,91,1424,1617,1,16,0,0,0,0,0,0,0
123,23,愛知県,109,名古屋市熱田区,7,三本松商業集積地,11,35.127193,136.913471,7,26,187,322,1,7,89,276,7,26,187,322,1,7,0,0,0,0,0,0,0
124,23,愛知県,109,名古屋市熱田区,9,パレマルシェ神宮,11,35.1257268,136.911706,26,149,4894,8699,1,33,-2175,2719,0,0,0,0,0,0,1,26,149,4894,8699,1,33
125,23,愛知県,109,名古屋市熱田区,10,日比野商店街,13,35.157424,136.893225,8,83,759,739,1,9,482,1241,8,83,759,739,1,9,0,0,0,0,0,0,0
126,23,愛知県,110,名古屋市中川区,1,常磐商店街,13,35.149688,136.86245,11,36,257,733,0,7,-2,255,11,36,257,733,0,7,0,0,0,0,0,0,0
127,23,愛知県,110,名古屋市中川区,2,尾頭橋商店街,13,35.1688469,136.90315,22,133,1605,1180,1,12,1093,2698,22,133,1605,1180,1,12,0,0,0,0,0,0,0
128,23,愛知県,110,名古屋市中川区,3,西日置商店街,13,35.1570157,136.889878,14,33,231,618,0,7,13,244,14,33,231,618,0,7,0,0,0,0,0,0,0
129,23,愛知県,110,名古屋市中川区,4,五女子商店街,13,35.144779,136.881836,16,41,202,1113,0,5,-262,-60,16,41,202,1113,0,5,0,0,0,0,0,0,0
130,23,愛知県,110,名古屋市中川区,5,下之一色商店街,13,35.1230911,136.833092,14,28,163,550,0,6,6,169,14,28,163,550,0,6,0,0,0,0,0,0,0
131,23,愛知県,110,名古屋市中川区,8,一柳通商店街,13,35.1450771,136.845611,17,67,1200,2203,1,18,173,1373,17,67,1200,2203,1,18,0,0,0,0,0,0,0
132,23,愛知県,110,名古屋市中川区,9,尾頭橋西部商店街,13,35.1438395,136.88977,12,45,421,600,1,9,209,630,12,45,421,600,1,9,0,0,0,0,0,0,0
133,23,愛知県,110,名古屋市中川区,10,八田商店街,13,35.147276,136.853124,5,9,55,234,0,6,-2,53,5,9,55,234,0,6,0,0,0,0,0,0,0
134,23,愛知県,110,名古屋市中川区,13,福住町商店街,13,35.158093,136.881991,8,15,147,339,0,10,49,196,8,15,147,339,0,10,0,0,0,0,0,0,0
135,23,愛知県,110,名古屋市中川区,15,中野本通商業集積地,13,35.126675,136.872182,9,86,578,427,1,7,449,1027,9,86,578,427,1,7,0,0,0,0,0,0,0
136,23,愛知県,110,名古屋市中川区,16,ボナンザプラザヨシヅヤ中川店,13,35.1350122,136.868092,17,68,938,1510,1,14,268,1206,0,0,0,0,0,0,1,17,68,938,1510,1,14
137,23,愛知県,110,名古屋市中川区,17,アズタウン,13,35.155958,136.806538,38,520,12814,20282,1,25,-1270,11544,7,69,1200,2109,1,17,4,31,451,11614,18173,1,26
138,23,愛知県,111,名古屋市港区,1,浜一丁目・浜二丁目商業集積地区,12,35.096819,136.882429,4,10,19,185,0,2,-22,-3,4,10,19,185,0,2,0,0,0,0,0,0,0
139,23,愛知県,111,名古屋市港区,2,土古商店街,13,35.1119807,136.861187,17,76,530,925,1,7,196,726,17,76,530,925,1,7,0,0,0,0,0,0,0
140,23,愛知県,111,名古屋市港区,3,港新世界商店街,12,35.100477,136.887588,3,9,18,58,0,2,9,27,3,9,18,58,0,2,0,0,0,0,0,0,0
141,23,愛知県,111,名古屋市港区,4,東海通商店街,12,35.1175198,136.937575,5,54,490,260,2,9,413,903,5,54,490,260,2,9,0,0,0,0,0,0,0
142,23,愛知県,111,名古屋市港区,5,名港通商店街,12,35.101148,136.883945,6,24,939,256,4,39,876,1815,6,24,939,256,4,39,0,0,0,0,0,0,0
143,23,愛知県,111,名古屋市港区,6,築地口商店街,12,35.10012,136.883258,19,73,723,711,1,10,485,1208,19,73,723,711,1,10,0,0,0,0,0,0,0
144,23,愛知県,111,名古屋市港区,8,錦町商店街,13,35.086655,136.860971,6,36,650,321,2,18,575,1225,6,36,650,321,2,18,0,0,0,0,0,0,0
145,23,愛知県,111,名古屋市港区,9,稲永四丁目・稲永五丁目商業集積地区,13,35.0901738,136.861284,11,72,362,782,0,5,118,480,11,72,362,782,0,5,0,0,0,0,0,0,0
146,23,愛知県,111,名古屋市港区,11,南陽商店街,13,35.112209,136.823013,10,80,2663,949,3,33,2372,5035,10,80,2663,949,3,33,0,0,0,0,0,0,0
147,23,愛知県,111,名古屋市港区,14,名港一丁目・名港二丁目商業集積地区,12,35.096974,136.883717,4,19,396,222,2,21,344,740,4,19,396,222,2,21,0,0,0,0,0,0,0
148,23,愛知県,111,名古屋市港区,15,ポートウォークみなと,13,35.1094395,136.847685,9,33,912,764,1,28,664,1576,0,0,0,0,0,0,1,9,33,912,764,1,28
149,23,愛知県,111,名古屋市港区,16,イオン南陽店,14,35.116422,136.816502,9,229,4930,13377,0,22,-3830,1100,0,0,0,0,0,0,1,9,229,4930,13377,0,22
150,23,愛知県,112,名古屋市南区,1,大磯通商店街,13,35.101036,136.929245,21,113,1499,2398,1,13,189,1688,21,113,1499,2398,1,13,0,0,0,0,0,0,0
151,23,愛知県,112,名古屋市南区,2,加福商業集積地区,11,35.093815,136.90596,13,52,693,1097,1,13,261,954,13,52,693,1097,1,13,0,0,0,0,0,0,0
152,23,愛知県,112,名古屋市南区,4,道徳通商店街,13,35.1015205,136.908334,24,66,610,1454,0,9,-42,568,24,66,610,1454,0,9,0,0,0,0,0,0,0
153,23,愛知県,112,名古屋市南区,6,道徳銀座商店街,11,35.105666,136.909525,14,47,430,916,0,9,66,496,14,47,430,916,0,9,0,0,0,0,0,0,0
154,23,愛知県,112,名古屋市南区,8,笠寺観音商店街,11,35.0994993,136.936709,16,120,641,1636,0,5,-162,479,16,120,641,1636,0,5,0,0,0,0,0,0,0
155,23,愛知県,112,名古屋市南区,9,柴田商店街,12,35.0739933,136.910126,31,136,1217,2816,0,9,-143,1074,31,136,1217,2816,0,9,0,0,0,0,0,0,0
156,23,愛知県,112,名古屋市南区,13,道徳中央通商業集積地区,13,35.101755,136.910181,9,49,399,473,1,8,247,646,9,49,399,473,1,8,0,0,0,0,0,0,0
157,23,愛知県,112,名古屋市南区,15,呼続商店街,11,35.099994,136.934026,10,28,279,446,1,10,131,410,10,28,279,446,1,10,0,0,0,0,0,0,0
158,23,愛知県,112,名古屋市南区,17,内田橋商業集積地区,12,35.1156522,136.906942,5,13,484,132,4,37,454,938,5,13,484,132,4,37,0,0,0,0,0,0,0
159,23,愛知県,112,名古屋市南区,18,新郊通商業地区,13,35.110474,136.937561,15,66,1313,1282,1,20,708,2021,15,66,1313,1282,1,20,0,0,0,0,0,0,0
160,23,愛知県,112,名古屋市南区,22,豊田本町商店街,12,35.113814,136.907667,5,19,309,416,1,16,176,485,5,19,309,416,1,16,0,0,0,0,0,0,0
161,23,愛知県,112,名古屋市南区,25,新瑞ビル,12,35.1177319,136.933866,7,47,122,819,0,3,-219,-97,0,0,0,0,0,0,1,7,47,122,819,0,3
162,23,愛知県,113,名古屋市守山区,1,四軒家商業集積地,14,35.191975,137.015442,17,148,2955,4323,1,20,535,3490,12,88,2266,1726,1,26,4,5,60,689,2597,0,11
163,23,愛知県,113,名古屋市守山区,2,大森瀬戸街道沿い商業集積地,13,35.2061436,136.999991,16,111,2360,1882,1,21,1520,3880,16,111,2360,1882,1,21,0,0,0,0,0,0,0
164,23,愛知県,113,名古屋市守山区,4,小幡商業集積地,11,35.205231,136.980377,17,159,2230,3928,1,14,-110,2120,13,73,1007,2689,0,14,1,4,86,1223,1239,1,14
165,23,愛知県,113,名古屋市守山区,5,守山商業集積地,13,35.197472,136.956384,16,125,3207,1351,2,26,2588,5795,16,125,3207,1351,2,26,0,0,0,0,0,0,0
166,23,愛知県,113,名古屋市守山区,7,瓢箪山商業集積地,13,35.197159,136.964985,15,78,838,675,1,11,587,1425,15,78,838,675,1,11,0,0,0,0,0,0,0
167,23,愛知県,113,名古屋市守山区,12,大森千代田街道沿い商業集積地,14,35.208035,137.001511,13,99,2597,3319,1,26,874,3471,13,99,2597,3319,1,26,0,0,0,0,0,0,0
168,23,愛知県,113,名古屋市守山区,13,アピタ新守山店,14,35.2049838,136.948852,15,366,6438,18279,0,18,-11208,-4770,0,0,0,0,0,0,1,15,366,6438,18279,0,18
169,23,愛知県,113,名古屋市守山区,15,森孝・四軒家西商業集積地,14,35.193632,137.014729,16,115,2109,3075,1,18,559,2668,16,115,2109,3075,1,18,0,0,0,0,0,0,0
170,23,愛知県,113,名古屋市守山区,16,苗代千代田街道沿い商業集積地,14,35.196841,136.978258,11,97,5277,718,7,54,5008,10285,11,97,5277,718,7,54,0,0,0,0,0,0,0
171,23,愛知県,114,名古屋市緑区,1,鳴海駅周辺商業集積地,11,35.078624,136.950836,16,59,523,1680,0,9,-253,270,16,59,523,1680,0,9,0,0,0,0,0,0,0
172,23,愛知県,114,名古屋市緑区,3,有松駅周辺商業集積地,11,35.0674732,136.971537,21,71,840,2522,0,12,-402,438,21,71,840,2522,0,12,0,0,0,0,0,0,0
173,23,愛知県,114,名古屋市緑区,4,鳴子台商店街,13,35.097702,136.967911,17,96,1093,2144,1,11,-46,1047,17,96,1093,2144,1,11,0,0,0,0,0,0,0
174,23,愛知県,114,名古屋市緑区,6,鹿山通り商店街,13,35.0898625,136.964453,8,85,1435,2152,1,17,311,1746,5,19,463,602,1,24,1,3,66,972,1550,1,15
175,23,愛知県,114,名古屋市緑区,8,六田商業集積地,13,35.07811,136.959717,4,42,915,1176,1,22,425,1340,4,42,915,1176,1,22,0,0,0,0,0,0,0
176,23,愛知県,114,名古屋市緑区,9,アピタ緑店,13,35.0900337,137.003005,20,361,6223,11874,1,17,-2764,3459,0,0,0,0,0,0,1,20,361,6223,11874,1,17
177,23,愛知県,114,名古屋市緑区,11,なるぱーく,14,35.0845221,136.946637,20,377,6816,10102,1,18,-1357,5459,0,0,0,0,0,0,1,20,377,6816,10102,1,18
178,23,愛知県,114,名古屋市緑区,13,ヒルズウォーク徳重,13,35.094327,136.999283,51,529,8536,11001,1,16,2,8538,0,0,0,0,0,0,1,51,529,8536,11001,1,16
179,23,愛知県,114,名古屋市緑区,14,イオンタウン有松,13,35.0681824,136.971982,12,281,4572,12374,0,16,-5278,-706,0,0,0,0,0,0,1,12,281,4572,12374,0,16
180,23,愛知県,115,名古屋市名東区,1,西山商店街,13,35.155877,136.994316,4,54,175,87,2,3,157,332,4,54,175,87,2,3,0,0,0,0,0,0,0
181,23,愛知県,115,名古屋市名東区,2,藤が丘中央商店街,12,35.1830689,137.022412,54,473,6840,6268,1,14,3035,9875,46,432,6479,5663,1,15,3,8,41,361,605,1,9
182,23,愛知県,115,名古屋市名東区,4,名東西山商店街,13,35.158086,136.992516,13,87,3146,326,10,36,3046,6192,13,87,3146,326,10,36,0,0,0,0,0,0,0
183,23,愛知県,115,名古屋市名東区,5,平和ヶ丘商店街,13,35.173206,136.98584,10,46,1424,1319,1,31,809,2233,10,46,1424,1319,1,31,0,0,0,0,0,0,0
184,23,愛知県,115,名古屋市名東区,6,千代ヶ丘宮根商店街Ａ,13,35.180677,136.9853,6,46,662,449,1,14,511,1173,6,46,662,449,1,14,0,0,0,0,0,0,0
185,23,愛知県,115,名古屋市名東区,12,大針極楽商店街,13,35.153255,137.019424,10,48,819,1754,0,17,70,889,10,48,819,1754,0,17,0,0,0,0,0,0,0
186,23,愛知県,115,名古屋市名東区,17,藤里町・藤香町商業集積地区,13,35.189557,137.018239,5,21,186,458,0,9,57,243,5,21,186,458,0,9,0,0,0,0,0,0,0
187,23,愛知県,115,名古屋市名東区,19,よもぎ台・若葉台商業集積地区,13,35.178928,136.991257,16,194,3389,2032,2,17,2324,5713,16,194,3389,2032,2,17,0,0,0,0,0,0,0
188,23,愛知県,115,名古屋市名東区,20,猪子石商店街,13,35.1688469,136.90315,4,9,129,1060,0,14,-316,-187,4,9,129,1060,0,14,0,0,0,0,0,0,0
189,23,愛知県,115,名古屋市名東区,21,名東社台社口商店街,13,35.1738059,137.001029,5,80,621,557,1,8,427,1048,5,80,621,557,1,8,0,0,0,0,0,0,0
190,23,愛知県,115,名古屋市名東区,22,香流・香南商業集積地区,13,35.18811,136.999786,29,207,4231,6016,1,20,74,4305,26,122,2627,2725,1,22,1,3,85,1604,3291,0,19
191,23,愛知県,116,名古屋市天白区,3,平針駅前商店街,11,35.122544,137.008085,44,564,9560,9181,1,17,2752,12312,34,331,5282,3854,1,16,2,10,233,4278,5327,1,18
192,23,愛知県,116,名古屋市天白区,4,原南商店街,13,35.1218046,136.994181,22,133,2013,3875,1,15,-441,1572,22,133,2013,3875,1,15,0,0,0,0,0,0,0
193,23,愛知県,116,名古屋市天白区,6,シマダ商店街,13,35.1202958,136.972613,26,161,2098,2342,1,13,772,2870,26,161,2098,2342,1,13,0,0,0,0,0,0,0